Minutes,#Feeds_FeedPortLeft001,#Feeds_FeedPortRight001,#Feeds_FeedPortLeft002,#Feeds_FeedPortRight002,#Feeds_FeedPortLeft003,#Feeds_FeedPortRight003,#Feeds_FeedPortLeft004,#Feeds_FeedPortRight004,#Feeds_FeedPortLeft005,#Feeds_FeedPortRight005,#Feeds_FeedPortLeft006,#Feeds_FeedPortRight006,#Feeds_FeedPortLeft007,#Feeds_FeedPortRight007,#Feeds_FeedPortLeft008,#Feeds_FeedPortRight008,#Feeds_FeedPortLeft009,#Feeds_FeedPortRight009,#Feeds_FeedPortLeft010,#Feeds_FeedPortRight010,#Feeds_FeedPortLeft011,#Feeds_FeedPortRight011,#Feeds_FeedPortLeft012,#Feeds_FeedPortRight012,#Feeds_FeedPortLeft013,#Feeds_FeedPortRight013,#Feeds_FeedPortLeft014,#Feeds_FeedPortRight014,#Feeds_FeedPortLeft015,#Feeds_FeedPortRight015,#Feeds_FeedPortLeft016,#Feeds_FeedPortRight016,#Feeds_FeedPortLeft017,#Feeds_FeedPortRight017,#Feeds_FeedPortLeft018,#Feeds_FeedPortRight018,#Feeds_FeedPortLeft019,#Feeds_FeedPortRight019,#Feeds_FeedPortLeft020,#Feeds_FeedPortRight020,#Feeds_FeedPortLeft021,#Feeds_FeedPortRight021,#Feeds_FeedPortLeft022,#Feeds_FeedPortRight022,#Feeds_FeedPortLeft023,#Feeds_FeedPortRight023,#Feeds_FeedPortLeft024,#Feeds_FeedPortRight024,#Feeds_FeedPortLeft025,#Feeds_FeedPortRight025,#Feeds_FeedPortLeft026,#Feeds_FeedPortRight026,#Feeds_FeedPortLeft027,#Feeds_FeedPortRight027,#Feeds_FeedPortLeft028,#Feeds_FeedPortRight028,#Feeds_FeedPortLeft029,#Feeds_FeedPortRight029,#Feeds_FeedPortLeft030,#Feeds_FeedPortRight030,#Feeds_Total,FeedVol_FeedPortLeft001,FeedVol_FeedPortRight001,FeedVol_FeedPortLeft002,FeedVol_FeedPortRight002,FeedVol_FeedPortLeft003,FeedVol_FeedPortRight003,FeedVol_FeedPortLeft004,FeedVol_FeedPortRight004,FeedVol_FeedPortLeft005,FeedVol_FeedPortRight005,FeedVol_FeedPortLeft006,FeedVol_FeedPortRight006,FeedVol_FeedPortLeft007,FeedVol_FeedPortRight007,FeedVol_FeedPortLeft008,FeedVol_FeedPortRight008,FeedVol_FeedPortLeft009,FeedVol_FeedPortRight009,FeedVol_FeedPortLeft010,FeedVol_FeedPortRight010,FeedVol_FeedPortLeft011,FeedVol_FeedPortRight011,FeedVol_FeedPortLeft012,FeedVol_FeedPortRight012,FeedVol_FeedPortLeft013,FeedVol_FeedPortRight013,FeedVol_FeedPortLeft014,FeedVol_FeedPortRight014,FeedVol_FeedPortLeft015,FeedVol_FeedPortRight015,FeedVol_FeedPortLeft016,FeedVol_FeedPortRight016,FeedVol_FeedPortLeft017,FeedVol_FeedPortRight017,FeedVol_FeedPortLeft018,FeedVol_FeedPortRight018,FeedVol_FeedPortLeft019,FeedVol_FeedPortRight019,FeedVol_FeedPortLeft020,FeedVol_FeedPortRight020,FeedVol_FeedPortLeft021,FeedVol_FeedPortRight021,FeedVol_FeedPortLeft022,FeedVol_FeedPortRight022,FeedVol_FeedPortLeft023,FeedVol_FeedPortRight023,FeedVol_FeedPortLeft024,FeedVol_FeedPortRight024,FeedVol_FeedPortLeft025,FeedVol_FeedPortRight025,FeedVol_FeedPortLeft026,FeedVol_FeedPortRight026,FeedVol_FeedPortLeft027,FeedVol_FeedPortRight027,FeedVol_FeedPortLeft028,FeedVol_FeedPortRight028,FeedVol_FeedPortLeft029,FeedVol_FeedPortRight029,FeedVol_FeedPortLeft030,FeedVol_FeedPortRight030,FeedVol_Total
309.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,2,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0013,0.0000,0.0000,0.0028,0.0000,0.0000,0.0398,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.0010,0.0029,0.0060,0.0079,0.0000,0.0000,0.0000,0.0000,0.0023,0.0911
310.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,6,3,0,2,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0010,0.0298,0.0000,0.0000,0.0000,0.0106,0.0000,0.0000,0.0047,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0012,0.0135,0.0021,0.0610,0.0066,0.0000,0.0200,0.1674
311.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,2,2,5,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,1,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0083,0.0036,0.0152,0.0010,0.0000,0.0042,0.0052,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0083,0.0000,0.0015,0.0000,0.0020,0.0660
312.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,2,3,0,0,0,7,0,3,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,4,40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0012,0.0078,0.0000,0.0000,0.0052,0.0039,0.0000,0.0000,0.0000,0.0153,0.0000,0.0106,0.0010,0.0030,0.0043,0.0011,0.0000,0.0000,0.0162,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0012,0.0000,0.0000,0.0036,0.0010,0.0024,0.0013,0.0500,0.1370
313.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,1,5,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,7,1,1,4,42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0047,0.0010,0.0053,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0077,0.0000,0.0000,0.0118,0.0024,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0170,0.0010,0.0047,0.0363,0.0012,0.0017,0.0126,0.1150
314.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,2,1,0,0,4,25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0049,0.0000,0.0024,0.0029,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0000,0.0000,0.0053,0.0018,0.0038,0.0023,0.0000,0.0000,0.0067,0.0467
315.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,3,1,0,6,28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0298,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0024,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0082,0.0170,0.0000,0.0159,0.0012,0.0000,0.0083,0.0913
316.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,3,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,6,2,1,1,2,1,2,1,0,1,36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0033,0.0000,0.0000,0.0152,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,0.0000,0.0000,0.0000,0.0063,0.0037,0.0000,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0022,0.0011,0.0019,0.0034,0.0011,0.0177,0.0030,0.0000,0.0010,0.1100
317.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,6,0,0,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,2,2,2,0,0,5,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,0.0000,0.0000,0.0117,0.0000,0.0011,0.0010,0.0000,0.0000,0.0038,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0045,0.0000,0.0054,0.0096,0.0022,0.0024,0.0000,0.0000,0.0109,0.0863
318.16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,5,0,0,0,1,1,2,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,2,1,1,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0010,0.0000,0.0000,0.0000,0.0000,0.0126,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0013,0.0010,0.0041,0.0000,0.0011,0.0534,0.0030,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0000,0.0000,0.0000,0.0029,0.0000,0.0011,0.0031,0.0013,0.0022,0.1180
319.16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,1,2,2,0,0,0,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.0000,0.0000,0.0000,0.0036,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0041,0.0000,0.0000,0.0171,0.0011,0.0016,0.0000,0.0000,0.0000,0.0025,0.0107,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0225,0.0000,0.0021,0.0031,0.0013,0.0022,0.0036,0.0000,0.0000,0.0000,0.1010
320.16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,2,2,0,0,3,5,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,7,2,0,0,0,9,48,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,0.0023,0.0000,0.0011,0.0012,0.0000,0.0000,0.0000,0.0083,0.0025,0.0000,0.0000,0.0074,0.0057,0.0000,0.0000,0.0052,0.0018,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0022,0.0000,0.0252,0.0022,0.0000,0.0000,0.0000,0.0295,0.1402
321.16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,2,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,1,1,0,0,0,2,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,0.0000,0.0000,0.0039,0.0000,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,0.0091,0.0073,0.0000,0.0026,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0072,0.0011,0.0013,0.0267,0.0123,0.0019,0.0000,0.0000,0.0000,0.0028,0.1050
322.16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,0,0,1,27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0029,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0045,0.0000,0.0196,0.0021,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0069,0.0000,0.0014,0.0000,0.0014,0.0067,0.0000,0.0000,0.0010,0.1297
323.17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,2,2,9,0,3,45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.0024,0.0000,0.0000,0.0000,0.0112,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0026,0.0271,0.0038,0.0049,0.0022,0.0171,0.0000,0.0090,0.1451
324.17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,4,0,0,1,0,4,1,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,3,2,3,1,0,1,50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0661,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0156,0.0000,0.0000,0.0011,0.0000,0.0113,0.0011,0.0083,0.0141,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0024,0.0017,0.0037,0.0050,0.0024,0.0053,0.0012,0.0000,0.0013,0.1814
325.17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,4,1,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,7,1,0,3,40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0020,0.0000,0.0000,0.0041,0.0011,0.0077,0.0000,0.0056,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0011,0.0000,0.0021,0.0126,0.0000,0.0350,0.0013,0.0000,0.0039,0.1021
326.17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,4,0,2,4,4,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,1,0,1,0,1,51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0015,0.0000,0.0000,0.0144,0.0000,0.0021,0.0170,0.0076,0.0042,0.0087,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0046,0.0022,0.0075,0.0010,0.0000,0.0018,0.0000,0.0011,0.1089
327.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,2,0,0,0,2,0,0,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,1,1,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0000,0.0000,0.0103,0.0000,0.0000,0.0024,0.0000,0.0000,0.0000,0.0031,0.0000,0.0000,0.0110,0.0022,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0050,0.0115,0.0000,0.0000,0.0000,0.0011,0.0011,0.0733
328.17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,2,0,0,2,3,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1,2,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0064,0.0000,0.0000,0.0017,0.0000,0.0000,0.0013,0.0040,0.0000,0.0000,0.0025,0.0067,0.0000,0.0023,0.0023,0.0047,0.0013,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0077,0.0076,0.0000,0.0010,0.0000,0.0017,0.0023,0.0842
329.17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,2,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,7,1,0,5,43,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0018,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0042,0.0018,0.0307,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0315,0.0098,0.0012,0.0537,0.0043,0.0000,0.0503,0.2160
330.17,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,5,1,3,1,0,0,34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0000,0.0000,0.0013,0.0033,0.0000,0.0000,0.0000,0.0000,0.0042,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0133,0.0000,0.0000,0.0083,0.0076,0.0018,0.0534,0.0013,0.0000,0.0000,0.1239
331.17,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,3,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,2,2,0,0,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0011,0.0347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0093,0.0000,0.0000,0.0222,0.0057,0.0039,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0030,0.0011,0.0000,0.0019,0.0022,0.0049,0.0033,0.0000,0.0000,0.1447
332.17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,4,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,1,0,3,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000,0.0029,0.0085,0.0043,0.0024,0.0000,0.0021,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0049,0.0045,0.0011,0.0000,0.0011,0.0000,0.0052,0.0529
333.17,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,3,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,1,0,0,0,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0045,0.0020,0.0000,0.0012,0.0000,0.0015,0.0000,0.0000,0.0011,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,0.0030,0.0067,0.0148,0.0012,0.0017,0.0057,0.0000,0.0000,0.0000,0.0963
334.17,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,2,1,0,3,1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,0,3,1,0,1,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0032,0.0124,0.0000,0.0060,0.0013,0.0036,0.0000,0.0000,0.0099,0.0012,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0180,0.0040,0.0000,0.0011,0.0041,0.0000,0.0248,0.0012,0.0000,0.0011,0.1184
335.17,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,3,1,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,1,0,0,2,1,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0000,0.0000,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0014,0.0020,0.0000,0.0000,0.0000,0.0000,0.0025,0.0011,0.0032,0.0000,0.0000,0.0051,0.0063,0.0000,0.0000,0.0000,0.0023,0.0055,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000,0.0021,0.0000,0.0147,0.0012,0.0000,0.0000,0.0028,0.0013,0.0824
336.17,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,5,29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0000,0.0000,0.0016,0.0243,0.0000,0.0000,0.0000,0.0068,0.0020,0.0034,0.0343,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0000,0.0000,0.0019,0.0000,0.0023,0.0000,0.0000,0.0000,0.0366,0.1427
